Id,Level,Level(N),Level(H)
flyingscimitar,12,45,78
zealot1,20,50,80
zealot2,22,51,81
zealot3,24,53,82
cantor1,22,50,80
cantor2,23,51,81
cantor3,24,53,82
cantor4,24,57,84
mephisto,26,59,87
diablo,40,62,94
cain2,,,
cain3,,,
cain4,,,
frogdemon1,21,49,79
frogdemon2,22,50,80
frogdemon3,24,51,81
summoner,18,55,80
tyrael1,,,
asheara,,,
hratli,,,
alkor,,,
ormus,,,
izual,29,60,86
halbu,,,
tentacle1,18,48,75
tentacle2,20,50,78
tentacle3,22,53,80
tentaclehead1,18,48,75
tentaclehead2,20,50,78
tentaclehead3,22,53,80
meshif2,,,
cain5,,,
navi,1,34,67
bloodraven,10,43,88
bug,,,
scorpion,,,
rogue2,5,38,71
roguehire,1,34,67
rogue3,5,38,71
gargoyletrap,15,40,79
skmage_pois1,8,39,71
skmage_pois2,10,41,75
skmage_pois3,14,44,79
skmage_pois4,17,47,78
fetishshaman1,11,39,72
fetishshaman2,22,49,80
fetishshaman3,23,50,81
fetishshaman4,24,51,82
fetishshaman5,24,53,84
larva,,,
maggotqueen1,11,46,81
maggotqueen2,14,47,82
maggotqueen3,17,48,83
maggotqueen4,21,49,84
maggotqueen5,29,50,85
claygolem,,,
bloodgolem,,,
irongolem,,,
firegolem,,,
familiar,,,
act3male,,,
baboon6,24,59,85
act3female,,,
natalya,,,
vilemother1,24,56,82
vilemother2,27,57,84
vilemother3,30,57,85
vilechild1,24,56,82
vilechild2,27,57,84
vilechild3,30,57,85
fingermage1,24,56,82
fingermage2,27,57,84
fingermage3,30,58,85
regurgitator1,24,56,82
regurgitator2,27,57,84
regurgitator3,30,57,85
doomknight1,24,56,82
doomknight2,27,57,84
doomknight3,30,58,85
quillbear1,,,
quillbear2,,,
quillbear3,,,
quillbear4,,,
quillbear5,,,
snake,,,
parrot,,,
fish,,,
evilhole1,1,34,67
evilhole2,4,37,70
evilhole3,7,40,73
evilhole4,9,42,75
evilhole5,22,55,83
trap-firebolt,,,
trap-horzmissile,1,34,67
trap-vertmissile,1,34,67
trap-poisoncloud,,,
trap-lightning,,,
act2guard2,,,
invisospawner,,,
diabloclone,110,110,110
suckernest1,,,
suckernest2,,,
suckernest3,,,
suckernest4,,,
act2hire,1,34,67
minispider,,,
boneprison1,12,45,78
boneprison2,12,45,78
boneprison3,12,45,78
boneprison4,12,45,78
bonewall,7,40,73
councilmember1,25,56,88
councilmember2,25,56,88
councilmember3,25,56,88
turret1,10,43,76
turret2,10,43,76
turret3,10,43,76
hydra1,,,
hydra2,,,
hydra3,,,
trap-melee,,,
seventombs,,,
dopplezon,,,
valkyrie,,,
act2guard3,,,
act3hire,1,34,67
megademon1,24,55,82
megademon2,27,56,83
megademon3,30,57,84
necroskeleton,,,
necromage,,,
griswold,5,39,84
compellingorb,40,55,80
tyrael2,,,
darkwanderer,,,
trap-nova,,,
spiritmummy,24,57,85
lightningspire,1,48,79
firetower,1,46,77
slinger1,14,43,75
slinger2,15,44,77
slinger3,17,46,79
slinger4,19,48,80
act2guard4,,,
act2guard5,,,
skmage_cold1,8,39,69
skmage_cold2,10,40,70
skmage_cold3,14,43,74
skmage_cold4,17,47,78
skmage_fire1,8,39,69
skmage_fire2,10,40,70
skmage_fire3,14,44,75
skmage_fire4,17,47,78
skmage_ltng1,8,40,70
skmage_ltng2,10,41,71
skmage_ltng3,14,44,78
skmage_ltng4,17,48,79
hellbovine,28,61,81
window1,1,1,1
window2,1,1,1
slinger5,15,44,76
slinger6,17,46,77
fetishblow1,9,39,72
fetishblow2,21,49,79
fetishblow3,22,50,80
fetishblow4,23,52,82
fetishblow5,24,53,83
mephistospirit,24,55,85
smith,10,42,79
trappedsoul1,30,57,75
trappedsoul2,30,57,75
jamella,,,
izualghost,,,
fetish11,10,43,76
malachai,,,
hephasto,25,60,88
Expansion,,,
wakeofdestruction,,,
chargeboltsentry,,,
lightningsentry,,,
bladecreeper,,,
invisopet,,,
infernosentry,,,
deathsentry,,,
shadowwarrior,,,
shadowmaster,,,
druidhawk,,,
spiritwolf,,,
fenris,,,
spiritofbarbs,,,
heartofwolverine,,,
oaksage,,,
plaguepoppy,,,
cycleoflife,,,
vinecreature,,,
druidbear,,,
eagle,,,
wolf,,,
bear,,,
barricadedoor1,26,35,67
barricadedoor2,26,35,67
prisondoor,26,35,67
barricadetower,15,35,67
reanimatedhorde1,31,61,81
reanimatedhorde2,33,62,82
reanimatedhorde3,35,63,83
reanimatedhorde4,40,64,84
reanimatedhorde5,42,65,85
siegebeast1,37,59,81
siegebeast2,38,60,81
siegebeast3,38,60,81
siegebeast4,38,63,84
siegebeast5,38,64,85
snowyeti1,40,61,82
snowyeti2,41,61,83
snowyeti3,42,62,84
snowyeti4,43,63,85
wolfrider1,,,
wolfrider2,,,
wolfrider3,,,
minion1,31,58,79
minion2,33,59,81
minion3,35,60,80
minion4,36,60,81
minion5,37,62,81
minion6,40,64,81
minion7,41,65,82
minion8,42,66,82
suicideminion1,31,58,79
suicideminion2,33,59,79
suicideminion3,35,60,80
suicideminion4,36,61,80
suicideminion5,37,62,81
suicideminion6,40,64,81
suicideminion7,41,65,82
suicideminion8,42,66,82
succubus1,32,61,82
succubus2,34,61,82
succubus3,35,62,83
succubus4,40,63,84
succubus5,42,64,85
succubuswitch1,32,60,81
succubuswitch2,34,61,82
succubuswitch3,35,62,83
succubuswitch4,40,63,84
succubuswitch5,42,64,85
overseer1,33,58,80
overseer2,34,59,81
overseer3,36,61,82
overseer4,37,62,83
overseer5,39,60,81
minionspawner1,14,58,79
minionspawner2,14,59,79
minionspawner3,14,60,80
minionspawner4,14,61,80
minionspawner5,14,62,81
minionspawner6,14,64,81
minionspawner7,14,65,82
minionspawner8,14,66,82
imp1,31,58,80
imp2,33,60,83
imp3,34,59,81
imp4,36,62,84
imp5,38,63,85
catapult1,34,60,80
catapult2,34,60,80
catapult3,32,60,80
catapult4,34,60,80
frozenhorror1,37,61,82
frozenhorror2,38,61,83
frozenhorror3,39,61,84
frozenhorror4,40,63,84
frozenhorror5,41,64,85
bloodlord1,33,61,82
bloodlord2,35,61,82
bloodlord3,36,61,82
bloodlord4,40,63,84
bloodlord5,43,65,85
larzuk,,,
drehya,,,
malah,,,
nihlathak,,,
qual-kehk,,,
catapultspotter1,,,
catapultspotter2,,,
catapultspotter3,,,
catapultspotter4,,,
cain6,,,
tyrael3,,,
act5barb1,24,55,73
act5barb2,30,55,73
barricadewall1,26,59,75
barricadewall2,26,59,75
nihlathakboss,65,70,92
drehyaiced,,,
evilhut,30,53,81
deathmauler1,32,58,80
deathmauler2,35,59,81
deathmauler3,38,60,81
deathmauler4,40,61,82
deathmauler5,41,62,83
act5pow,40,55,73
act5barb3,30,55,73
act5barb4,30,55,73
ancientstatue1,40,70,90
ancientstatue2,40,70,90
ancientstatue3,40,70,90
ancientbarb1,37,68,87
ancientbarb2,37,68,87
ancientbarb3,37,68,87
baalthrone,60,70,90
baalcrab,60,75,99
baaltaunt,0,33,66
putriddefiler1,35,61,80
putriddefiler2,37,62,81
putriddefiler3,38,63,82
putriddefiler4,39,64,83
putriddefiler5,40,65,84
painworm1,34,61,80
painworm2,35,62,81
painworm3,36,63,82
painworm4,37,64,83
painworm5,42,65,84
bunny,,,
baalhighpriest,40,68,93
venomlord,40,68,93
baalcrabstairs,60,70,96
act5hire1,1,1,1
act5hire2,1,1,1
baaltentacle1,34,67,87
baaltentacle2,35,67,87
baaltentacle3,36,67,87
baaltentacle4,37,67,87
baaltentacle5,42,67,87
injuredbarb1,1,1,1
injuredbarb2,1,1,1
injuredbarb3,1,1,1
baalclone,60,69,95
baalminion1,55,68,92
baalminion2,57,68,92
baalminion3,60,68,92
worldstoneeffect,,,
sk_archer6,32,58,80
sk_archer7,35,60,71
sk_archer8,38,61,77
sk_archer9,40,62,83
sk_archer10,41,63,85
bighead6,32,58,70
bighead7,34,60,71
bighead8,37,61,77
bighead9,39,62,83
bighead10,41,63,85
goatman6,32,59,81
goatman7,35,61,83
goatman8,38,61,84
goatman9,40,62,81
goatman10,41,63,84
foulcrow5,32,58,80
foulcrow6,35,60,71
foulcrow7,38,61,77
foulcrow8,40,62,82
clawviper6,32,61,82
clawviper7,35,61,83
clawviper8,38,61,77
clawviper9,40,62,81
clawviper10,41,63,85
sandraider6,33,59,66
sandraider7,36,60,72
sandraider8,39,61,78
sandraider9,40,62,82
sandraider10,41,63,84
deathmauler6,32,49,74
quillrat6,32,58,80
quillrat7,32,58,80
quillrat8,32,58,80
vulture5,14,58,80
thornhulk5,27,58,80
slinger7,19,58,80
slinger8,19,59,81
slinger9,19,60,81
cr_archer6,5,59,81
cr_archer7,5,61,82
cr_lancer6,5,59,81
cr_lancer7,5,59,81
cr_lancer8,5,59,81
blunderbore5,18,59,81
blunderbore6,18,59,81
skmage_fire5,8,59,81
skmage_fire6,8,59,81
skmage_ltng5,8,59,81
skmage_ltng6,8,59,81
skmage_cold5,15,61,82
skmage_pois5,17,47,78
skmage_pois6,17,47,78
pantherwoman5,14,59,81
pantherwoman6,14,60,81
sandleaper6,15,61,82
sandleaper7,15,61,82
wraith6,15,61,82
wraith7,15,61,82
wraith8,15,61,82
succubus6,42,61,83
succubus7,42,61,83
succubuswitch6,42,61,83
succubuswitch7,42,61,83
succubuswitch8,42,61,83
willowisp5,42,61,83
willowisp6,42,61,83
willowisp7,42,61,83
fallen6,40,61,83
fallen7,40,61,83
fallen8,40,61,83
fallenshaman6,40,61,83
fallenshaman7,40,61,83
fallenshaman8,40,61,83
skeleton6,14,61,83
skeleton7,14,61,83
batdemon6,27,57,84
batdemon7,27,57,84
bloodlord6,36,61,82
bloodlord7,36,62,82
scarab6,24,54,85
scarab7,24,54,85
fetish6,24,54,83
fetish7,24,54,83
fetish8,24,54,83
fetishblow6,24,53,83
fetishblow7,24,53,83
fetishblow8,24,53,83
fetishshaman6,24,53,84
fetishshaman7,24,53,84
fetishshaman8,24,53,84
baboon7,24,53,81
baboon8,24,53,81
unraveler6,40,64,85
unraveler7,40,64,85
unraveler8,40,64,85
unraveler9,40,64,85
zealot4,24,53,82
zealot5,24,53,82
cantor5,24,57,84
cantor6,24,57,84
vilemother4,30,57,85
vilemother5,30,57,85
vilechild4,30,57,85
vilechild5,30,57,85
sandmaggot6,27,57,85
maggotbaby6,24,57,85
maggotegg6,27,57,85
minion9,42,66,82
minion10,42,66,82
minion11,42,66,82
arach6,23,53,84
megademon4,30,57,84
megademon5,30,57,84
imp6,38,63,85
imp7,38,63,85
bonefetish6,24,53,83
bonefetish7,24,53,83
fingermage4,30,58,85
fingermage5,30,58,85
regurgitator4,30,57,85
vampire6,25,55,83
vampire7,25,55,83
vampire8,25,55,83
reanimatedhorde6,42,65,85
dkfig1,24,56,82
dkfig2,24,56,82
dkmag1,30,58,85
dkmag2,30,58,85
mummy6,25,55,83
ubermephisto,110,110,110
uberdiablo,110,110,110
uberizual,110,110,110
uberandariel,110,110,110
uberduriel,110,110,110
uberbaal,110,110,110
demonspawner,14,66,82
demonhole,1,34,67
megademon6,30,57,84
dkmag3,30,58,85
imp8,38,63,85
swarm5,22,52,81
sandmaggot7,27,57,85
arach7,23,53,84
scarab8,24,54,85
succubus8,42,61,83
succubuswitch9,42,61,83
corruptrogue6,23,53,84
cr_archer8,5,61,82
cr_lancer8,5,59,81
overseer6,39,60,81
skeleton8,14,61,83
sk_archer11,41,63,85
skmage_fire7,8,59,81
skmage_ltng7,8,59,81
skmage_cold6,15,61,82
skmage_pois7,17,47,78
vampire9,25,55,83
wraith9,15,61,82
willowisp8,42,61,83
